# === Perturbative settings ===
# Settings: lopc (scheme), lobk, balpdrc
# Use masses: true, scheme:3
# Use LOBK (DL,SL==false): true
# Use ResumBK (DL,SL==true,KC_NONE): false
# Use NLOBK (DL,SL==true,KC_NONE,NO_K2==false): false
# KinematicalConstraint / target eta0 BK: 2 (0 BEUF_K_PLUS, 1 EDMOND_K_MINUS, 2 NONE)
# Target eta0 RHO shift: 0 (0 TRBK_RHO_DISABLED, 1 TRBK_RHO_QQ0, 2 TRBK_RHO_RQ0)
# Running Coupling: (RC_LO):    4 (0 fc, 1 parent, 2 parent_beta, 3 smallest, 4 balitsky, 5 frac, 6 guillaume)
# Running Coupling: (RC_NLO):    1 (0 fc, 1 parent, 2 smallest)
# Running Coupling: (RESUM_RC): 2 (0 fc, 1 balitsky, 2 parent, 3 smallest, 4 guillaume)
# Running Coupling: (RC_DIS):   1 (0 fc, 1 parent, 2 smallest, 3 guillaume)
# Use NLOimpact: false
# Use SUBscheme: false
# Use Sigma3: false
# Use improved Z2 bound: true
# Use Z2 loop term: false
# Cuba MC: vegas, Cuba eps = 0.001, Cuba maxeval = 1e+08, Cuba perf scheme = 0
# config::INTACCURACY = 0.01, config::RPOINTS = 100, config::DE_SOLVER_STEP = 0.4, config::{MINR, MAXR}, nlodis_config::{MINR, MAXR} = 1e-06 30 1e-06 30
16
# === Initial parameters ===
# qs0sqr=0.077, alphas_scaling=4.47, gamma=1.01, e_c=15.6, icx0_nlo_impfac=1, icx0_bk=0.01, icY0=0, icTypPartonVirtQ0sqr=1, sigma02=27.7238, q_mass_c=1.4, q_mass_b=4.9
# Previously saved dipole file found: ./out/dipoles/dipole_lobk_balpdrc_x0bk0.010000_qs0sqr0.077000_asC^24.470000_gamma1.010000_ec15.600000_eta00.000000_maxy16.118096_euler0_step0.400000_rpoints100_rminmax0.000001--30.000000_intacc0.010000
# pr_r*=std::pow((nlodis_config::MAXR/nlodis_config::MINR),1/500.)
          # xbj               r        S(r,xbj)
# printing dipole at xbj=0.01
# printing dipole at xbj=0.001
# printing dipole at xbj=0.0001
# printing dipole at xbj=1e-05
# printing dipole at xbj=0.0008
# printing dipole at xbj=0.0013
# printing dipole at xbj=0.002
# printing dipole at xbj=0.0032
# printing dipole at xbj=0.005
# printing dipole at xbj=0.008
# Asking for too large Bjorken-x, skipping at xbj=0.013
# Asking for too large Bjorken-x, skipping at xbj=0.02
# Asking for too large Bjorken-x, skipping at xbj=0.032
# Asking for too large Bjorken-x, skipping at xbj=0.05
# Asking for too large Bjorken-x, skipping at xbj=0.08
# Asking for too large Bjorken-x, skipping at xbj=0.13
# Asking for too large Bjorken-x, skipping at xbj=0.18
# Asking for too large Bjorken-x, skipping at xbj=0.25
# Asking for too large Bjorken-x, skipping at xbj=0.4
# Asking for too large Bjorken-x, skipping at xbj=0.65
# printing dipole at xbj=0.00013
# printing dipole at xbj=0.0005
# printing dipole at xbj=0.0002
# printing dipole at xbj=0.00032
# Using parent dipole RC
z2_min scheme is improved z2min(Q^2) ~ 1/Q^2
# Using Z2SIM LO rapidity -- simple Q^2 independent z2min scheme in LO rapidity (not using sub && z2imp)
# Using projectile Y evolution rapidity
# TRBK RHO is TRBK_RHO_DISABLED
# === Computing Reduced Cross sections ===
          # xbj             Q^2               y         sigma_r           FL_LO           FT_LO 
           0.13         3.54685     0.000268113        0.373201       0.0676321        0.305569 
           0.25         23.8464      0.00093735         0.65545        0.105304        0.550146 
           0.08         5.08642     0.000624799        0.421787       0.0743841        0.347403 
          0.001         11.0133        0.108227        0.948612        0.169785        0.779934 
           0.13         7.48453      0.00056577        0.476773       0.0817571        0.395016 
          0.001         2.47328       0.0243048         0.49532       0.0910756        0.404272 
           0.08         35.0894      0.00431027        0.717709        0.112978        0.604733 
          0.013         1.20264     0.000909097        0.243825       0.0464998        0.197325 
          0.005         1.72466      0.00338963        0.317359       0.0596696        0.257689 
           0.01           52.98       0.0520632        0.784543        0.120575         0.66414 
           0.18         3.54685     0.000193637        0.373201       0.0676321        0.305569 
          0.013         16.2058       0.0122503        0.594204       0.0973436        0.496868 
         0.0001         2.47328        0.243048        0.733474        0.132684        0.605773 
           0.02         1.20264     0.000590913        0.243825       0.0464998        0.197325 
           0.65         114.714       0.0017343        0.911487        0.132654        0.778833 
           0.13         5.08642     0.000384492        0.421787       0.0743841        0.347403 
          0.008         1.72466      0.00211852        0.294452       0.0556127         0.23884 
           0.18         7.48453     0.000408612        0.476773       0.0817571        0.395016 
            0.4         23.8464     0.000585844         0.65545        0.105304        0.550146 
           0.25         3.54685     0.000139419        0.373201       0.0676321        0.305569 
         0.0008         11.0133        0.135284        0.998356        0.179385        0.820849 
          0.032         1.20264      0.00036932        0.243825       0.0464998        0.197325 
           0.02         77.9588       0.0383048         0.84784        0.126995        0.720941 
         0.0008         2.47328        0.030381         0.51547       0.0946045        0.420911 
          0.013         1.72466       0.0013037        0.284191       0.0537785        0.230413 
            0.4         3.54685     8.71367e-05        0.373201       0.0676321        0.305569 
           0.25         7.48453       0.0002942        0.476773       0.0817571        0.395016 
           0.05         1.20264     0.000236365        0.243825       0.0464998        0.197325 
           0.18         5.08642     0.000277689        0.421787       0.0743841        0.347403 
           0.02         16.2058      0.00796267        0.594209       0.0973436        0.496868 
         0.0013         2.47328        0.018696        0.472463       0.0870619        0.385416 
           0.13         35.0894      0.00265247         0.71771        0.112978        0.604733 
           0.02         1.72466     0.000847408        0.284191       0.0537785        0.230413 
         0.0013         11.0133       0.0832516        0.892043        0.158921        0.733721 
           0.65         23.8464     0.000360519         0.65545        0.105304        0.550146 
          0.001           52.98        0.520632         1.55327        0.283224         1.33247 
           0.65         3.54685     5.36226e-05        0.373201       0.0676321        0.305569 
           0.08         1.20264     0.000147728        0.243825       0.0464998        0.197325 
            0.4         7.48453     0.000183875        0.476773       0.0817571        0.395016 
          0.002         2.47328       0.0121524        0.437083       0.0807901        0.356299 
           0.25         5.08642     0.000199936        0.421787       0.0743841        0.347403 
        0.00013         3.54685        0.268113        0.850284        0.154816        0.702714 
          0.032         1.72466      0.00052963        0.284191       0.0537785        0.230413 
           0.13         1.20264     9.09097e-05        0.243825       0.0464998        0.197325 
         0.0005         23.8464        0.468675         1.45257        0.270786         1.22817 
         0.0005         3.54685       0.0697094         0.66985        0.121969        0.548199 
          0.032         16.2058      0.00497667        0.594211       0.0973436        0.496868 
           0.18         1.20264      6.5657e-05        0.243825       0.0464998        0.197325 
          0.002         11.0133       0.0541136        0.804695        0.142135        0.662779 
           0.05         1.72466     0.000338963        0.284191       0.0537785        0.230413 
           0.65         7.48453     0.000113154        0.476773       0.0817571        0.395016 
         0.0032         2.47328      0.00759525        0.401566         0.07443        0.327138 
           0.01         117.707         0.11567        0.914737        0.133017        0.782718 
            0.4         5.08642      0.00012496        0.421787       0.0743841        0.347403 
         0.0002         3.54685        0.174273        0.791043        0.143704        0.649934 
          0.032         77.9588       0.0239405        0.847899        0.126995        0.720941 
           0.25         1.20264      4.7273e-05        0.243825       0.0464998        0.197325 
           0.08         1.72466     0.000211852        0.284191       0.0537785        0.230413 
           0.18         35.0894      0.00191568         0.71771        0.112978        0.604733 
        0.00013         7.48453         0.56577         1.18541        0.225918         1.02033 
         0.0008           52.98         0.65079         1.60595        0.303815         1.41682 
          0.005         2.47328      0.00486096        0.370557       0.0688024        0.301755 
        0.00032         23.8464        0.732305         1.51938        0.304438         1.36729 
        0.00032         3.54685        0.108921        0.727379        0.132239        0.596014 
            0.4         1.20264     2.95456e-05        0.243825       0.0464998        0.197325 
         0.0032         11.0133        0.033821        0.717242        0.125254        0.592062 
           0.13         1.72466      0.00013037        0.284191       0.0537785        0.230413 
           0.65         5.08642     7.68984e-05        0.421787       0.0743841        0.347403 
         0.0005         7.48453          0.1471        0.942993        0.170592        0.774537 
           0.05         16.2058      0.00318507        0.594211       0.0973436        0.496868 
           0.65         1.20264     1.81819e-05        0.243825       0.0464998        0.197325 
          0.008         2.47328       0.0030381        0.340736       0.0633054        0.277431 
           0.01         3.63937      0.00357639        0.376579       0.0681086        0.308471 
           0.18         1.72466     9.41565e-05        0.284191       0.0537785        0.230413 
        0.00013         1.20264       0.0909097        0.466532       0.0826171        0.384289 
         0.0002         7.48453        0.367751         1.12299        0.207022        0.935971 
        0.00013         5.08642        0.384492         1.01183          0.1865        0.845325 
          0.001         3.63937       0.0357639        0.594248        0.108393        0.485927 
           0.01         24.4685        0.024045        0.659541        0.105828        0.553744 
          0.013         2.47328       0.0018696        0.327331       0.0608159        0.266515 
         0.0005         1.20264       0.0236365         0.38093       0.0690408        0.311909 
           0.25         1.72466     6.77927e-05        0.284191       0.0537785        0.230413 
          0.005         11.0133       0.0216454        0.641017        0.110429        0.530614 
         0.0013         117.707        0.889768         1.60737        0.310389         1.53976 
           0.25         35.0894      0.00137929         0.71771        0.112978        0.604733 
         0.0001         3.63937        0.357639        0.896127        0.164163        0.746828 
         0.0013           52.98        0.400486         1.46727        0.260061         1.23789 
        0.00032         7.48453        0.229844         1.03175        0.187734        0.850237 
           0.08         16.2058      0.00199067        0.594212       0.0973436        0.496868 
